,cpi,ridge,lasso,ada,gbr,rf,et,set,min,max,w_avg,w_avg_best,forecast
2019-09-04,,1.7468849924404681,2.1918081297517755,2.1720460648541717,1.820677467082335,2.188077014003602,2.164803758463239,day,1.7468849924404681,2.1918081297517755,1.9717733939843953,1.9450979852547232,1.7958754203436744
2019-09-05,,1.6903683497365063,2.1837075744222223,2.1720460648541717,1.8063779325975475,2.2018814144317314,2.159294077511374,day,1.6903683497365063,2.2018814144317314,1.9477820292782817,1.9115850288917084,1.7747740062222408
2019-09-06,,1.748109342315514,2.179651721069265,2.1720460648541717,1.8185560102429599,2.20558459909485,2.152389506212937,day,1.748109342315514,2.20558459909485,1.9692510383265454,1.940083660868795,1.7703298955711197
2019-09-07,,1.8641998070805745,2.189584048675971,2.2642252411892105,2.1441806531260674,2.1900889728598,2.170390388153652,day,1.8641998070805745,2.2642252411892105,2.067937525772421,2.0093023543667847,1.7837398829296132
2019-09-08,,1.8738936048611188,2.1890912629483354,2.2642252411892105,2.1441806531260674,2.1900889728598,2.1686255351721306,day,1.8738936048611188,2.2642252411892105,2.071156008310549,2.0139676800697663,1.7950090981710514
2019-09-09,,1.8820374661873556,2.1885984772207,2.2642252411892105,2.1603751049805626,2.198628282563804,2.1713257467857465,day,1.8820374661873556,2.2642252411892105,2.077251808890194,2.018956209861812,1.8046789168395294
2019-09-10,,2.0253374943279194,2.2297705790003053,2.2642252411892105,2.1796761250552876,2.2002103683872742,2.1955525893427326,day,2.0253374943279194,2.2642252411892105,2.1431518913931233,2.11075476725357,1.8267447745883687
2019-09-11,,2.0402765301059427,2.230756197538518,2.2642252411892105,2.127900098443439,2.244923993867059,2.185358233301823,day,2.0402765301059427,2.2642252411892105,2.14349763590726,2.116357781815542,1.8461567523626934
2019-09-12,,2.0397155215469187,2.2256469608084193,2.2642252411892105,2.1716079010347236,2.249393713534245,2.210731629113944,day,2.0397155215469187,2.2642252411892105,2.153001030403468,2.1216061576940013,1.8622866497947124
2019-09-13,,2.109942652212254,2.2406361666010604,2.2642252411892105,2.185961302436924,2.2347131222652092,2.2076086438522626,day,2.109942652212254,2.2642252411892105,2.181449028962576,2.1616568278686628,1.8813371115191386
2019-09-14,,2.1804849962394997,2.241786322155665,2.2642252411892105,2.185961302436924,2.2597751469630625,2.195892582074038,day,2.1804849962394997,2.2642252411892105,2.2074597423554247,2.196854958640691,1.902704817570593
2019-09-15,,2.1862718165808284,2.2429364777102694,2.2642252411892105,2.185961302436924,2.269223645080602,2.197778441098504,day,2.185961302436924,2.269223645080602,2.210759827639847,2.2006939892000683,1.9216092841712753
2019-09-16,,2.4368937459252784,2.251602266962662,2.2642252411892105,2.190672955440711,2.269550929330941,2.2397164057863215,day,2.190672955440711,2.4368937459252784,2.3132444819391416,2.3483460309219226,1.9538145630309005
2019-09-17,,2.010794729099106,2.2438059587308157,2.2642252411892105,2.183523550269712,2.2665390538441916,2.220760193774623,day,2.010794729099106,2.2665390538441916,2.1492773266345373,2.1122915751210014,1.9571663375055006
2019-09-18,,2.6647068101113627,2.283262599565435,2.2642252411892105,2.244493542426839,2.287510634031692,2.258296383540807,day,2.244493542426839,2.6647068101113627,2.413752911828552,2.4822918438755575,1.99647414153916
2019-09-19,,2.621614214714154,2.2939718391324035,2.2642252411892105,2.2768758137932332,2.338278149194589,2.262321761298322,day,2.262321761298322,2.621614214714154,2.407579405439563,2.4622812005605117,2.029376250653633
2019-09-20,,2.622569666034206,2.2956803369367385,2.2642252411892105,2.3236538257717556,2.33473504676291,2.254312851884027,day,2.254312851884027,2.622569666034206,2.412460822144893,2.4610632845286498,2.059035921422662
2019-09-21,,2.604140887447172,2.3079451214333693,2.2642252411892105,2.3280602961737875,2.3547488880280367,2.2827033049881256,day,2.2642252411892105,2.604140887447172,2.414342033724705,2.4609747304737173,2.084993300757162
2019-09-22,,2.5900477583797157,2.309784792595659,2.2642252411892105,2.3280602961737875,2.3547488880280367,2.2827033049881256,day,2.2642252411892105,2.5900477583797157,2.409360157246947,2.4537532911446456,2.1079503215581874
2019-09-23,,2.701125501323275,2.3220495770922893,2.2642252411892105,2.3228351140034724,2.349105120494493,2.280956706709337,day,2.2642252411892105,2.701125501323275,2.4509844239767995,2.5156196216152447,2.1337405467653654
2019-09-24,,2.460746006607998,2.346136810041426,2.2642252411892105,2.3139443891977267,2.349166543592682,2.2482167438086873,day,2.2482167438086873,2.460746006607998,2.3580071653643984,2.382482683147762,2.1473657742588084
2019-09-25,,2.7350467568708368,2.3505848030418326,2.2642252411892105,2.325792672926552,2.3434327152463523,2.2620656232573912,day,2.2620656232573912,2.7350467568708368,2.464170824369626,2.5347541729489858,2.1708730135632894
2019-09-26,,2.9291386594912177,2.373732565004101,2.2642252411892105,2.3206481864931505,2.326868799469843,2.179436705934925,day,2.179436705934925,2.9291386594912177,2.5229476229118504,2.6225606057885282,2.2000370768682096
2019-09-27,,2.9080080569795816,2.374056544856046,2.2642252411892105,2.323417981387494,2.343198442801147,2.223645189247421,day,2.223645189247421,2.9080080569795816,2.5245297981595836,2.6227094767408965,2.226258224279742
2019-09-28,,2.829906048698828,2.372491126741507,2.2642252411892105,2.323417981387494,2.33372762079277,2.21191752221483,day,2.21191752221483,2.829906048698828,2.492531480483137,2.577273383977277,2.2478170751518523
2019-09-29,,2.834248721589306,2.3709257086269684,2.2642252411892105,2.323417981387494,2.3367609041506268,2.21191752221483,day,2.21191752221483,2.834248721589306,2.4941367578341334,2.5792970586826733,2.2680388560634888
2019-09-30,2.2642252411892105,2.828833076224553,2.3849979605139415,2.2642252411892105,2.3182734949540924,2.343274100157119,2.166585218285398,day,2.166585218285398,2.828833076224553,2.4857641026149757,2.567460479717351,2.286731996735524
2019-10-01,,2.8295725409497345,2.367413710300396,2.2642252411892105,2.2926166853950396,2.3206265579302743,2.2090403383821355,day,2.2090403383821355,2.8295725409497345,2.486353740029317,2.5753225212154667,2.8295725409497345
2019-10-02,,2.731449369835439,2.3554665273990283,2.2642252411892105,2.2607660415474875,2.300940189736427,2.134440381639142,day,2.134440381639142,2.731449369835439,2.4294505190232174,2.500695281278005,2.780510955392587
2019-10-03,,2.662727799424501,2.349172664277007,2.2642252411892105,2.2607121746300742,2.2861809131870654,2.1326218493883657,day,2.1326218493883657,2.662727799424501,2.401681919933108,2.4619289972716567,2.7412499034032245
2019-10-04,,2.7524558798327243,2.3717482442818674,2.2642252411892105,2.2788499444548895,2.3145590112268333,2.1378071188315895,day,2.1378071188315895,2.7524558798327243,2.443373381021908,2.5161723518893986,2.7440513975106
2019-10-05,,2.9170874936652225,2.422321412498672,2.2642252411892105,2.274811319129191,2.3245142806680654,2.183888163016262,day,2.183888163016262,2.9170874936652225,2.5200225825197125,2.6270299750298283,2.7786586167415246
2019-10-06,,2.9296687053114217,2.4219990045304938,2.2642252411892105,2.274811319129191,2.3035796461292404,2.183888163016262,day,2.183888163016262,2.9296687053114217,2.523209977497514,2.6337431075371076,2.803826964836507
2019-10-07,,2.8562212360623755,2.421676596562316,2.2642252411892105,2.274811319129191,2.3086831980722113,2.2156175904635687,day,2.2156175904635687,2.8562212360623755,2.5018966850204514,2.6023383839481764,2.8113118607259167
2019-10-08,,2.6807424177485117,2.429090439881209,2.2642252411892105,2.2484353619070365,2.301359962863758,2.1915770359196545,day,2.1915770359196545,2.6807424177485117,2.429537043835415,2.503058334577785,2.794990680353741
2019-10-09,,3.2099663542242878,2.4323166937535436,2.2642252411892105,2.233595692098087,2.3195019879465373,2.142427892371729,day,2.142427892371729,3.2099663542242878,2.617247975293478,2.7760829702597967,2.8410990885615797
2019-10-10,,3.3845178519571513,2.435634473113919,2.2642252411892105,2.2387401785314887,2.2805011171368945,2.155683142413186,day,2.155683142413186,3.3845178519571513,2.682924525771159,2.8742317995187467,2.895440964901137
2019-10-11,,3.6927405059591707,2.4285026175789515,2.2642252411892105,2.197090067771281,2.2704218903831843,2.2059301364508483,day,2.197090067771281,3.6927405059591707,2.7994744112437964,3.0518833325971975,2.967922741360958
2019-10-12,,3.704665659963131,2.4114780065976027,2.2642252411892105,2.2446390938872787,2.29630451476614,2.1850680644962326,day,2.1850680644962326,3.704665659963131,2.805652107347882,3.04946015124945,3.029317984577806
2019-10-13,,3.682855985118502,2.4117935003723496,2.2642252411892105,2.2446390938872787,2.29630451476614,2.1850680644962326,day,2.1850680644962326,3.682855985118502,2.797589959865515,3.0377737296438823,3.079590138465552
2019-10-14,,3.708841844546138,2.401074846729956,2.2642252411892105,2.2916730659510622,2.2862954139606915,2.2311727920091924,day,2.2311727920091924,3.708841844546138,2.81931462686616,3.061569909333094,3.1245366888998793
2019-10-15,,3.5924120087991036,2.39163662137077,2.2642252411892105,2.2880154579244794,2.312018511566068,2.2563714162490753,day,2.2563714162490753,3.5924120087991036,2.7805434745358815,3.0034741038948702,3.155728376893161
2019-10-16,,3.514019616618359,2.3586868014916833,2.2642252411892105,2.3044814087920322,2.29518405824492,2.2415158493870457,day,2.2415158493870457,3.514019616618359,2.7450995190073395,2.9507354752803128,3.178121579375986
2019-10-17,,3.8133324259431194,2.3815640921369803,2.2642252411892105,2.305184304411925,2.2920311147992005,2.2334623231120214,day,2.2334623231120214,3.8133324259431194,2.8579627167966617,3.1145206829839363,3.2154869232917
2019-10-18,,3.776828929199696,2.360397105357781,2.2642252411892105,2.2383150181689353,2.214401990492926,2.262030701839421,day,2.214401990492926,3.776828929199696,2.832678045277045,3.097992457420013,3.2466725902865883
2019-10-19,,3.2279373191226797,2.2561591967468724,2.2642252411892105,2.2383150181689353,2.17838391556875,2.2047115986446455,day,2.17838391556875,3.2279373191226797,2.6014133247014524,2.7663653111702957,3.2456865233832244
2019-10-20,,3.234545596782798,2.2561724214793752,2.2642252411892105,2.2383150181689353,2.17838391556875,2.2047115986446455,day,2.17838391556875,3.234545596782798,2.603871288020051,2.7699282323020404,3.245129477053203
2019-10-21,,3.316416330392045,2.2770358728805604,2.2642252411892105,2.227243457316208,2.209866542479952,2.246010603085611,day,2.209866542479952,3.316416330392045,2.6453554702221416,2.828960749902993,3.248524089116958
2019-10-22,,3.3152437947769813,2.3466709996236954,2.2642252411892105,2.264190988968826,2.1938876446812112,2.238829726641677,day,2.1938876446812112,3.3152437947769813,2.6569412156742205,2.8405216473971326,3.2515568030105952
2019-10-23,,3.357439535506453,2.3823207681046754,2.2642252411892105,2.2800664880340284,2.146150004020171,2.3232232880617674,day,2.146150004020171,3.357439535506453,2.6914232564987786,2.8923422892942026,3.2561604000756326
2019-10-24,,3.38296655749969,2.363596617831332,2.2642252411892105,2.2042464658395198,2.2118010872295257,2.249840025624337,day,2.2042464658395198,3.38296655749969,2.680029361064801,2.883280112042628,3.2614439899683014
2019-10-25,,3.1060283118815737,2.413291118658859,2.2642252411892105,2.3271958405595075,2.237571977868539,2.3236915980354813,day,2.237571977868539,3.1060283118815737,2.6146926175565937,2.7632655022141477,3.2552273628448325
2019-10-26,,3.240969283715416,2.5093874543392003,2.2642252411892105,2.307922364723282,2.236283996271557,2.301066041495466,day,2.236283996271557,3.240969283715416,2.671631750034884,2.8494930552947717,3.2546789751860086
2019-10-27,,3.235392067842093,2.5088346375161796,2.2642252411892105,2.307922364723282,2.2368445366411205,2.301066041495466,day,2.2368445366411205,3.235392067842093,2.669520528362759,2.8463767126179973,3.253964645284382
2019-10-28,,4.136234543274662,2.654233407373935,2.2642252411892105,2.3489580804721317,2.179799752642613,2.393745042756381,day,2.179799752642613,4.136234543274662,3.042470616729377,3.3851000451273263,3.2854742844983207
2019-10-29,,4.655285971282186,2.6785902775294996,2.2642252411892105,2.3138868133556785,2.176399927844335,2.4261812752154213,day,2.176399927844335,4.655285971282186,3.2398770613582233,3.678072564230437,3.332709170249488
2019-10-30,,4.705672665633725,2.623819156263318,2.2642252411892105,2.3208215854217302,2.1703422945487647,2.426173728833051,day,2.1703422945487647,4.705672665633725,3.2514431310410297,3.6941616146471317,3.3784746200956297
2019-10-31,2.5452044025157106,4.428230747118759,2.584216443412046,2.2642252411892105,2.3103961968011224,2.196338242204687,2.451701844805852,day,2.196338242204687,4.428230747118759,3.1478424044737787,3.5433165125835013,3.4123377209673436
2019-11-01,,3.755373832165968,2.653787640964366,3.268471844425365,2.868315661628251,3.139045399984464,2.8932723741872604,day,2.653787640964366,3.755373832165968,3.236743432201604,3.3093968220584884,3.755373832165968
2019-11-02,,3.7457322100747805,2.6535690310446567,3.268471844425365,2.868315661628251,3.139045399984464,2.8932723741872604,day,2.6535690310446567,3.7457322100747805,3.2331294560563384,3.3041582117504515,3.7505530211203744
2019-11-03,,3.7360905879835915,2.653350421124948,3.257826689733051,2.868315661628251,3.139045399984464,2.8850066565983177,day,2.653350421124948,3.7360905879835915,3.2268267855705126,3.2967754659654096,3.7457322100747796
2019-11-04,,3.2409646019905227,2.6531318112052387,3.268471844425365,2.8688231699161495,3.142241703191604,2.8094283808014295,day,2.6531318112052387,3.268471844425365,3.030740790401502,3.010373971334799,3.6195403080537156
2019-11-05,,3.3624310624594074,2.724891146922189,3.1703844328428987,3.0608896597645847,3.1629977330782633,2.9174232688993103,day,2.724891146922189,3.3624310624594074,3.1199874577213658,3.1183128769726696,3.568118458934854
2019-11-06,,3.2139453239420925,2.7253754551054348,3.160138467168746,3.046240145620625,3.1608990083302735,2.9252143816630123,day,2.7253754551054348,3.2139453239420925,3.0630836533375625,3.0404340130294596,3.5090896031027268
2019-11-07,,2.919681464128329,2.6582908468624318,2.7060773020905073,2.974128668837008,2.967052940351859,2.8301850355703992,day,2.6582908468624318,2.974128668837008,2.8532094879368146,2.8437062381159923,3.424888440392099
2019-11-08,,2.6592447322168864,2.606240265111943,2.648008611410102,2.792033337932274,2.9758369088308503,2.7611729509040313,day,2.606240265111943,2.9758369088308503,2.7075981300789222,2.674986455386825,3.3291829768701975
2019-11-09,,2.502748496692873,2.6063581433713363,2.648008611410102,2.8415449606364964,2.97848491157866,2.7611729509040313,day,2.502748496692873,2.97848491157866,2.655946287621105,2.590696901317014,3.237356923517161
2019-11-10,,2.4939285313800967,2.6064760216307294,2.648008611410102,2.8415449606364964,2.9801276800049177,2.7611729509040313,day,2.4939285313800967,2.9801276800049177,2.652797852117814,2.585968881498317,3.1630140843034544
2019-11-11,,2.5806884739126685,2.6065923264868696,3.033436335228704,2.8857362189184377,2.985492192791788,2.7514169359618346,day,2.5806884739126685,3.033436335228704,2.73311327716585,2.6302041101091547,3.110075392449747
2019-11-12,,2.2337572241127344,2.605815797030494,3.033436335228704,2.8471710115188604,2.9854718542090044,2.7898822271912347,day,2.2337572241127344,3.033436335228704,2.606023557902537,2.4531138809380093,3.0370488784216625
2019-11-13,,2.1259570832075174,2.6644961033862966,3.033436335228704,2.7068574346558516,2.9759596147718614,2.764680366941667,day,2.1259570832075174,3.033436335228704,2.551066736659864,2.400342663898526,2.96696489417442
2019-11-14,,2.419827063458709,2.6962293692950907,3.03921602985211,2.8654738443205514,2.9980060544797285,2.923982542837679,day,2.419827063458709,3.03921602985211,2.7156237156283813,2.6063952636345995,2.92788362055187
2019-11-15,,1.691301161495105,2.8520237334555008,3.246484698097607,3.2998567165659716,3.2023687208562315,3.055830939731014,day,1.691301161495105,3.2998567165659716,2.5831833179526407,2.2795448254197033,2.8454447899480853
